Date,Open,High,Low,Close,Adj Close,Volume
2014-12-03,140.559998,141.940002,140.320007,140.970001,124.713081,1166600
2014-12-04,140.580002,141.419998,139.100006,139.839996,123.713371,949000
2014-12-05,143.250000,148.770004,143.029999,147.690002,130.658096,2145700
2014-12-08,147.690002,148.000000,145.869995,146.570007,129.667297,2355000
2014-12-09,145.149994,148.059998,144.419998,147.550003,130.534286,1307800
2014-12-10,147.210007,147.449997,144.190002,144.320007,127.676765,1603300
2014-12-11,144.880005,146.800003,144.240005,145.720001,128.915283,1145100
2014-12-12,144.679993,144.679993,141.529999,141.559998,125.235031,1224400
2014-12-15,142.199997,143.589996,140.520004,141.899994,125.535843,1237900
2014-12-16,141.250000,146.179993,141.210007,143.789993,127.207863,1715200
2014-12-17,144.110001,144.800003,141.960007,143.619995,127.057449,1526700
2014-12-18,145.330002,148.589996,145.300003,148.550003,131.418915,1410600
2014-12-19,148.710007,150.740005,148.570007,149.899994,132.613266,2309500
2014-12-22,150.339996,153.009995,150.240005,152.240005,134.683395,1196000
2014-12-23,153.009995,153.190002,151.149994,151.320007,133.869492,933000
2014-12-24,151.550003,152.750000,151.309998,151.759995,134.258774,417600
2014-12-26,151.929993,152.589996,151.479996,151.550003,134.072983,549400
2014-12-29,150.919998,151.580002,150.160004,151.080002,133.657166,796000
2014-12-30,150.529999,151.139999,149.860001,150.759995,133.374084,948400
2014-12-31,150.750000,151.210007,147.229996,147.389999,130.392715,1600600
2015-01-02,148.289993,149.160004,144.539993,146.460007,129.569946,2042000
2015-01-05,145.449997,146.470001,142.449997,143.369995,126.836266,5765000
2015-01-06,143.460007,146.000000,141.580002,144.160004,127.535187,3121100
2015-01-07,145.050003,148.830002,144.880005,148.720001,131.569321,2369900
2015-01-08,149.839996,153.139999,149.809998,152.169998,134.621490,3466300
2015-01-09,152.449997,153.639999,151.800003,152.740005,135.125732,1891200
2015-01-12,152.789993,153.589996,150.789993,151.970001,134.444504,1588700
2015-01-13,153.029999,154.979996,150.960007,152.000000,134.471054,1487900
2015-01-14,150.710007,152.470001,149.050003,152.110001,134.568390,1401800
2015-01-15,152.600006,153.559998,151.119995,152.309998,134.745316,1453800
2015-01-16,152.210007,153.500000,151.389999,153.330002,135.647736,1166700
2015-01-20,154.669998,154.990005,151.270004,153.729996,136.001572,1095700
2015-01-21,152.809998,155.179993,152.429993,154.240005,136.452759,1456000
2015-01-22,155.000000,157.220001,154.009995,156.500000,138.452103,1128700
2015-01-23,156.399994,157.300003,155.649994,156.190002,138.177917,995300
2015-01-26,156.350006,156.410004,154.399994,155.539993,137.602859,1089300
2015-01-27,153.800003,154.869995,152.500000,152.940002,135.302719,1444900
2015-01-28,154.190002,155.500000,152.039993,152.160004,134.612656,2019800
2015-01-29,153.710007,158.149994,153.710007,157.929993,139.717209,2239500
2015-01-30,156.309998,159.199997,155.940002,156.949997,138.850220,2361900
2015-02-02,157.289993,159.610001,154.690002,159.190002,140.831909,1464600
2015-02-03,158.479996,161.720001,157.699997,160.479996,141.973160,2038100
2015-02-04,160.190002,163.240005,160.029999,161.839996,143.176315,1627800
2015-02-05,163.270004,164.000000,161.919998,163.029999,144.229065,1092800
2015-02-06,164.220001,164.220001,161.740005,162.240005,143.530197,1053700
2015-02-09,161.779999,164.289993,161.059998,162.970001,144.175995,1665500
2015-02-10,164.789993,165.080002,163.410004,164.889999,145.874588,1265700
2015-02-11,164.410004,167.000000,164.259995,166.289993,147.113083,1753800
2015-02-12,167.330002,168.009995,166.460007,167.289993,147.997849,1245200
2015-02-13,167.399994,167.600006,166.110001,167.139999,147.865128,969200
2015-02-17,166.589996,168.110001,166.160004,167.600006,148.272049,1055900
2015-02-18,166.000000,167.690002,165.649994,167.679993,148.342850,1179600
2015-02-19,167.800003,170.190002,167.500000,170.130005,150.510269,1045300
2015-02-20,169.619995,172.300003,169.479996,172.199997,152.341568,1364200
2015-02-23,171.720001,172.259995,170.350006,170.520004,150.855301,1197200
2015-02-24,169.820007,170.800003,169.009995,170.190002,150.563354,1192400
2015-02-25,170.309998,170.490005,167.360001,168.649994,149.200974,1346200
2015-02-26,167.429993,168.440002,165.779999,166.309998,147.744064,1284400
2015-02-27,166.059998,167.559998,165.600006,165.710007,147.211090,1264200
2015-03-02,165.610001,167.729996,165.470001,167.100006,148.445892,2353100
2015-03-03,165.839996,166.550003,162.740005,163.630005,145.363266,2191200
2015-03-04,163.289993,164.199997,162.440002,163.929993,145.629745,1226100
2015-03-05,163.759995,164.639999,162.839996,163.279999,145.052292,1074000
2015-03-06,162.300003,162.300003,159.610001,160.410004,142.502686,1781600
2015-03-09,159.869995,161.949997,159.740005,161.270004,143.266708,1266100
2015-03-10,160.009995,160.529999,158.339996,158.339996,140.663803,1362700
2015-03-11,159.059998,159.740005,157.960007,158.029999,140.388397,1270600
2015-03-12,158.259995,160.039993,158.259995,160.000000,142.138474,1488600
2015-03-13,159.389999,160.800003,156.320007,157.559998,139.970856,1564100
2015-03-16,158.199997,161.479996,158.199997,161.339996,143.328888,1326600
2015-03-17,160.070007,161.449997,160.070007,161.160004,143.169006,1123100
2015-03-18,160.630005,163.360001,159.509995,162.839996,144.661438,1621300
2015-03-19,162.759995,163.809998,161.720001,162.520004,144.377167,1218700
2015-03-20,162.740005,164.080002,162.080002,162.619995,144.466003,4394000
2015-03-23,163.009995,164.000000,162.589996,162.720001,144.554810,1171600
2015-03-24,162.059998,163.179993,161.199997,162.089996,143.995132,953500
2015-03-25,162.429993,162.679993,159.179993,159.190002,141.418884,1190000
2015-03-26,158.059998,159.919998,157.110001,159.309998,141.525497,1158400
2015-03-27,159.139999,160.869995,158.899994,160.479996,142.564880,1436500
2015-03-30,161.149994,163.570007,160.789993,162.679993,144.519272,1041700
2015-03-31,161.940002,162.869995,160.960007,160.960007,142.991333,1175400
2015-04-01,160.089996,161.289993,158.110001,160.550003,142.627060,1448800
2015-04-02,160.669998,162.779999,160.279999,161.630005,143.586517,911600
2015-04-06,160.520004,163.339996,160.369995,162.759995,144.590378,1261300
2015-04-07,162.699997,164.630005,162.610001,162.910004,144.723572,961900
2015-04-08,162.320007,164.880005,162.080002,164.210007,145.878464,1021600
2015-04-09,163.759995,165.210007,163.080002,164.570007,146.198334,742400
2015-04-10,164.750000,165.949997,164.130005,165.350006,146.891205,630600
2015-04-13,165.000000,165.929993,163.559998,163.580002,145.318802,948900
2015-04-14,163.429993,164.369995,162.169998,163.240005,145.016769,695500
2015-04-15,163.839996,164.429993,162.899994,163.240005,145.016769,642000
2015-04-16,162.740005,164.190002,161.850006,163.380005,145.141129,913600
2015-04-17,162.199997,162.289993,159.699997,160.160004,142.280609,1126100
2015-04-20,161.179993,163.229996,160.889999,162.690002,144.528183,845600
2015-04-21,163.720001,163.839996,162.089996,162.490005,144.350479,986200
2015-04-22,162.369995,162.529999,160.649994,162.080002,143.986282,771900
2015-04-23,161.539993,163.940002,161.149994,162.830002,144.652512,866700
2015-04-24,162.500000,162.699997,161.259995,161.779999,143.719727,628600
2015-04-27,162.050003,162.929993,160.029999,160.130005,142.253952,1231500
2015-04-28,160.009995,160.949997,158.910004,160.509995,142.591553,1132300
2015-04-29,162.050003,163.380005,158.350006,159.139999,141.374496,1397300
2015-04-30,158.179993,158.839996,152.779999,154.039993,136.843781,2465400
2015-05-01,154.869995,156.059998,154.289993,156.009995,138.593887,1136500
2015-05-04,156.179993,157.429993,155.529999,155.830002,138.433990,1028800
2015-05-05,155.679993,156.490005,152.690002,153.279999,136.168655,1244400
2015-05-06,154.000000,154.679993,152.440002,153.300003,136.186462,1262300
2015-05-07,153.300003,154.139999,152.699997,153.460007,136.328568,1075100
2015-05-08,155.000000,156.550003,154.759995,156.309998,138.860382,934200
2015-05-11,156.250000,157.520004,156.009995,156.350006,138.895920,746200
2015-05-12,155.949997,156.000000,154.690002,155.440002,138.087540,947700
2015-05-13,155.380005,156.169998,155.110001,155.220001,137.892059,822400
2015-05-14,156.589996,157.880005,156.050003,157.669998,140.068573,917100
2015-05-15,157.710007,158.869995,157.330002,158.009995,140.370636,667600
2015-05-18,157.910004,158.649994,157.490005,158.020004,140.379501,704800
2015-05-19,158.000000,159.440002,157.619995,158.929993,141.187927,954800
2015-05-20,159.429993,160.360001,158.500000,159.619995,141.800888,1093900
2015-05-21,160.250000,161.789993,160.039993,161.179993,143.186737,1079900
2015-05-22,160.729996,161.050003,159.580002,160.000000,142.138474,956700
2015-05-26,159.919998,159.919998,158.050003,158.470001,140.779282,861400
2015-05-27,159.369995,159.649994,158.089996,159.320007,141.534409,865500
2015-05-28,158.000000,160.580002,157.660004,160.479996,143.284348,1256100
2015-05-29,159.899994,160.740005,158.270004,159.179993,142.123642,1909200
2015-06-01,159.089996,160.779999,158.300003,159.940002,142.802216,1329700
2015-06-02,159.210007,161.250000,157.440002,160.350006,143.168320,1258600
2015-06-03,160.570007,161.440002,159.830002,160.259995,143.087906,1189100
2015-06-04,158.869995,160.350006,157.800003,158.119995,141.177231,947800
2015-06-05,157.470001,157.779999,156.509995,157.289993,140.436157,928700
2015-06-08,157.029999,157.649994,156.490005,156.660004,139.873688,942700
2015-06-09,156.940002,157.779999,156.179993,157.220001,140.373642,938000
2015-06-10,157.839996,159.110001,156.440002,158.559998,141.570053,1271400
2015-06-11,158.820007,161.050003,158.770004,160.770004,143.543274,923900
2015-06-12,159.610001,161.360001,159.100006,161.059998,143.802246,1027400
2015-06-15,159.669998,160.550003,159.000000,159.960007,142.820114,924100
2015-06-16,159.039993,163.500000,159.039993,161.490005,144.186127,871700
2015-06-17,162.000000,163.380005,161.119995,162.869995,145.418320,831400
2015-06-18,163.279999,165.919998,163.220001,165.160004,147.462906,1150100
2015-06-19,164.500000,165.970001,164.500000,165.050003,147.364670,1943500
2015-06-22,165.789993,166.550003,165.350006,165.470001,147.739670,960400
2015-06-23,165.660004,166.210007,163.729996,164.369995,146.757538,1249800
2015-06-24,164.240005,164.679993,162.889999,163.210007,145.721863,869100
2015-06-25,163.619995,164.100006,162.009995,162.130005,144.757584,891000
2015-06-26,162.419998,162.839996,161.449997,161.770004,144.436142,2037500
2015-06-29,160.800003,161.580002,158.639999,158.679993,141.677246,1055400
2015-06-30,159.990005,160.240005,158.160004,158.630005,141.632584,900600
2015-07-01,159.639999,160.509995,159.039993,160.100006,142.945099,734400
2015-07-02,160.660004,161.229996,158.419998,159.500000,142.409363,975900
2015-07-06,158.350006,159.589996,158.100006,159.250000,142.186188,967300
2015-07-07,159.830002,161.509995,158.130005,161.389999,144.096878,986300
2015-07-08,160.220001,161.750000,160.179993,160.660004,143.445114,888500
2015-07-09,163.009995,164.000000,162.550003,162.690002,145.257568,1228800
2015-07-10,164.300003,165.949997,163.679993,165.369995,147.650406,1167100
2015-07-13,167.020004,167.619995,166.000000,167.300003,149.373581,942900
2015-07-14,167.160004,168.820007,167.039993,168.490005,150.436081,1169800
2015-07-15,168.210007,169.050003,167.740005,168.589996,150.525345,991000
2015-07-16,169.320007,170.070007,168.470001,169.860001,151.659317,876600
2015-07-17,169.210007,169.970001,168.309998,168.990005,150.882523,792100
2015-07-20,169.539993,170.350006,168.979996,169.830002,151.632477,877700
2015-07-21,169.110001,169.470001,165.979996,166.770004,148.900375,833800
2015-07-22,166.750000,167.240005,165.750000,166.279999,148.462875,905400
2015-07-23,166.610001,167.589996,165.139999,165.500000,147.766479,1222600
2015-07-24,165.589996,165.979996,164.190002,164.800003,147.141495,665500
2015-07-27,163.919998,164.250000,162.160004,162.559998,145.141464,970500
2015-07-28,163.410004,164.580002,162.000000,163.339996,145.837891,1584000
2015-07-29,170.600006,176.500000,167.179993,173.440002,154.855652,3107200
2015-07-30,172.860001,176.020004,172.360001,175.410004,156.614609,1656800
2015-07-31,175.850006,175.850006,172.729996,173.009995,154.471741,1742300
2015-08-03,172.850006,173.360001,170.669998,172.160004,153.712830,1346300
2015-08-04,172.600006,173.210007,171.580002,172.119995,153.677078,1392300
2015-08-05,173.050003,174.520004,172.910004,173.679993,155.069931,1120900
2015-08-06,173.940002,174.110001,171.699997,172.869995,154.346725,875200
2015-08-07,172.720001,173.320007,171.029999,172.649994,154.150314,872300
2015-08-10,174.139999,175.839996,173.740005,175.250000,156.471756,828300
2015-08-11,173.270004,173.699997,172.169998,173.270004,154.703918,767200
2015-08-12,171.979996,172.300003,169.610001,171.559998,153.177094,1152800
2015-08-13,172.089996,173.619995,172.000000,172.860001,154.337830,626000
2015-08-14,173.029999,174.350006,172.259995,174.179993,155.516342,718200
2015-08-17,173.600006,174.869995,172.350006,174.710007,155.989639,685700
2015-08-18,174.429993,175.779999,174.339996,175.500000,156.694962,727100
2015-08-19,174.949997,176.830002,173.600006,175.619995,156.802078,1024400
2015-08-20,173.949997,174.550003,172.589996,172.589996,154.096725,1118800
2015-08-21,171.179993,171.740005,165.210007,165.350006,147.632538,1985300
2015-08-24,152.309998,165.910004,152.309998,160.020004,142.873688,2293900
2015-08-25,163.660004,164.330002,159.070007,159.690002,142.578995,1760800
2015-08-26,162.800003,164.740005,159.139999,164.479996,146.855743,1479700
2015-08-27,165.259995,167.949997,163.770004,167.080002,149.906281,1168700
2015-08-28,166.580002,167.429993,164.490005,165.539993,148.524551,979200
2015-08-31,165.500000,165.830002,163.600006,163.740005,146.909607,974800
2015-09-01,160.750000,161.690002,158.839996,159.369995,142.988770,1611100
2015-09-02,160.949997,164.630005,160.470001,164.610001,147.690155,1081300
2015-09-03,164.949997,166.910004,164.330002,164.649994,147.726059,1055200
2015-09-04,162.929993,163.250000,161.050003,162.300003,145.617599,1197900
2015-09-08,164.889999,168.300003,164.520004,168.009995,150.740707,1721700
2015-09-09,169.899994,170.169998,165.910004,166.259995,149.170563,761800
2015-09-10,165.320007,166.839996,164.960007,165.699997,148.668091,1045500
2015-09-11,165.270004,168.580002,164.839996,168.520004,151.198257,927100
2015-09-14,168.419998,168.830002,167.119995,167.830002,150.579178,871700
2015-09-15,168.229996,170.970001,167.369995,170.330002,152.822250,1023600
2015-09-16,171.770004,171.899994,169.720001,170.960007,153.387451,928900
2015-09-17,171.740005,173.490005,170.330002,170.720001,153.172134,1196300
2015-09-18,168.449997,170.800003,167.960007,168.979996,151.610962,2347600
2015-09-21,169.289993,171.529999,169.169998,170.210007,152.714539,986000
2015-09-22,167.360001,168.429993,166.539993,167.630005,150.399750,887100
2015-09-23,167.919998,168.339996,166.039993,167.419998,150.211319,844800
2015-09-24,165.919998,167.539993,163.699997,166.779999,149.637115,1102600
2015-09-25,167.809998,168.600006,164.839996,165.570007,148.551514,952900
2015-09-28,164.369995,165.529999,162.500000,162.649994,145.931625,1063900
2015-09-29,162.649994,163.899994,161.809998,163.550003,146.739136,784000
2015-09-30,165.149994,167.259995,164.479996,165.949997,148.892395,1248500
2015-10-01,166.000000,166.399994,162.679993,165.720001,148.686096,1413700
2015-10-02,163.970001,167.600006,163.199997,167.529999,150.309998,1104100
2015-10-05,169.199997,171.259995,168.330002,170.380005,152.867065,1218400
2015-10-06,170.350006,171.399994,168.259995,168.410004,151.099609,1091700
2015-10-07,169.570007,171.369995,168.809998,171.199997,153.602814,1106100
2015-10-08,170.210007,173.800003,169.240005,173.750000,155.890656,1139200
2015-10-09,173.639999,176.830002,173.169998,175.750000,157.685135,1485400
2015-10-12,176.660004,177.779999,175.389999,177.190002,158.977112,1325200
2015-10-13,176.699997,177.919998,176.229996,177.000000,158.806595,1015800
2015-10-14,176.809998,176.929993,173.509995,173.800003,155.935547,708900
2015-10-15,174.520004,174.740005,172.399994,174.059998,156.168839,1115500
2015-10-16,174.949997,175.440002,173.619995,174.880005,156.904572,1156100
2015-10-19,174.059998,174.630005,172.869995,174.580002,156.635391,602600
2015-10-20,173.690002,175.339996,173.190002,174.449997,156.518738,805000
2015-10-21,175.690002,176.050003,173.869995,174.130005,156.231613,762400
2015-10-22,175.050003,180.350006,174.229996,179.500000,161.049637,1286400
2015-10-23,180.119995,181.000000,178.619995,179.830002,161.345703,920400
2015-10-26,180.039993,180.990005,178.979996,180.289993,161.758453,1290200
2015-10-27,179.580002,181.889999,179.580002,180.600006,162.036575,1885800
2015-10-28,191.020004,193.990005,188.750000,190.500000,170.919006,4034200
2015-10-29,188.669998,192.250000,188.500000,190.070007,170.533203,1926900
2015-10-30,190.809998,190.889999,187.750000,187.750000,168.451645,1373800
2015-11-02,188.479996,189.830002,188.009995,189.539993,170.057693,1110800
2015-11-03,189.110001,189.320007,186.520004,186.639999,167.455750,941400
2015-11-04,187.289993,188.449997,185.410004,186.169998,167.034058,1088700
2015-11-05,186.419998,187.500000,185.470001,186.419998,167.258331,703300
2015-11-06,186.020004,186.410004,183.119995,184.009995,165.096115,1421500
2015-11-09,183.369995,184.199997,181.100006,181.660004,162.987640,1105700
2015-11-10,181.039993,182.580002,180.020004,181.490005,162.835129,928100
2015-11-11,181.690002,182.889999,181.399994,181.699997,163.023529,855900
2015-11-12,181.289993,182.149994,179.899994,180.309998,161.776413,929100
2015-11-13,179.470001,181.380005,178.600006,178.820007,160.439560,960100
2015-11-16,179.899994,186.729996,179.399994,186.610001,167.428848,1780200
2015-11-17,188.000000,188.000000,185.110001,186.139999,167.007141,1325500
2015-11-18,186.449997,188.479996,186.279999,188.139999,168.801590,845100
2015-11-19,188.919998,189.440002,187.179993,188.259995,168.909256,1030200
2015-11-20,189.360001,190.149994,188.839996,189.479996,170.003830,1243100
2015-11-23,189.500000,190.000000,187.770004,187.830002,168.523407,889200
2015-11-24,186.800003,188.610001,186.179993,188.000000,168.676010,1025800
2015-11-25,187.759995,188.949997,186.960007,187.770004,169.189575,886900
2015-11-27,188.070007,188.949997,186.580002,188.410004,169.766205,456300
2015-11-30,188.919998,188.929993,185.949997,186.360001,167.919098,1534300
2015-12-01,187.089996,189.369995,186.600006,187.309998,168.775070,1035900
2015-12-02,186.919998,187.820007,185.419998,185.690002,167.315430,750100
2015-12-03,185.970001,186.380005,182.009995,183.059998,164.945633,1186600
2015-12-04,183.479996,188.199997,183.389999,187.949997,169.351761,891900
2015-12-07,187.970001,188.440002,186.770004,187.990005,169.387741,707700
2015-12-08,186.559998,188.919998,185.960007,188.000000,169.396835,1213900
2015-12-09,187.160004,188.570007,185.080002,186.550003,168.090302,1386000
2015-12-10,186.729996,188.240005,186.679993,187.460007,168.910263,1568700
2015-12-11,185.600006,187.110001,185.059998,186.020004,167.612701,1594200
2015-12-14,186.619995,188.500000,185.240005,187.070007,168.558838,1257600
2015-12-15,188.029999,189.750000,187.610001,187.839996,169.252625,1935600
2015-12-16,189.789993,191.000000,187.309998,189.750000,170.973648,1423400
2015-12-17,189.910004,190.500000,188.289993,188.309998,169.676102,2444700
2015-12-18,187.509995,187.509995,184.410004,184.860001,166.567520,2908000
2015-12-21,186.000000,189.070007,185.500000,189.009995,170.306839,1368100
2015-12-22,189.919998,190.669998,187.699997,189.369995,170.631226,876600
2015-12-23,190.410004,190.410004,189.360001,190.000000,171.198959,490400
2015-12-24,189.399994,190.979996,189.270004,190.110001,171.298019,230200
2015-12-28,189.940002,190.279999,188.639999,189.979996,171.180847,419100
2015-12-29,190.820007,191.820007,190.559998,191.479996,172.532425,616000
2015-12-30,191.399994,191.869995,189.809998,190.080002,171.270966,470700
2015-12-31,189.460007,190.649994,187.550003,188.809998,170.126678,550600
2016-01-04,185.979996,187.600006,185.309998,187.509995,168.955292,1476100
2016-01-05,187.850006,192.860001,187.850006,192.389999,173.352371,2302200
2016-01-06,190.160004,193.199997,190.000000,190.470001,171.622375,1879700
2016-01-07,187.899994,189.679993,186.009995,188.110001,169.495895,2136100
2016-01-08,188.789993,189.740005,185.899994,186.070007,167.657776,1503300
2016-01-11,187.479996,188.710007,185.509995,188.110001,169.495895,1773800
2016-01-12,189.059998,189.470001,187.529999,188.919998,170.225784,1010400
2016-01-13,189.000000,189.440002,184.570007,184.860001,166.567520,1099200
2016-01-14,184.860001,186.509995,182.869995,185.550003,167.189270,1062100
2016-01-15,181.000000,185.100006,180.320007,184.210007,165.981857,1532800
2016-01-19,186.369995,187.279999,183.559998,186.750000,168.270447,2210300
2016-01-20,183.839996,185.169998,178.979996,182.559998,164.495117,1841500
2016-01-21,183.470001,184.130005,180.960007,181.220001,163.287704,1031600
2016-01-22,183.229996,184.449997,182.009995,184.110001,165.891754,857300
2016-01-25,184.089996,184.600006,181.619995,181.830002,163.837357,987900
2016-01-26,181.470001,182.740005,178.869995,182.500000,164.441040,1473400
2016-01-27,181.429993,182.490005,177.830002,178.190002,160.557526,1613500
2016-01-28,176.399994,181.190002,175.000000,180.149994,162.323563,2078600
2016-01-29,181.429993,185.339996,180.029999,185.059998,166.747726,1831700
2016-02-01,186.380005,189.750000,184.630005,188.639999,169.973434,1426000
2016-02-02,186.929993,189.179993,186.449997,187.440002,168.892197,1139500
2016-02-03,188.610001,190.050003,186.860001,189.770004,170.991638,1317200
2016-02-04,188.800003,189.899994,185.309998,186.350006,167.910065,1550400
2016-02-05,186.720001,188.589996,185.339996,186.490005,168.036240,1811100
2016-02-08,184.740005,187.929993,184.000000,185.619995,167.252289,1693700
2016-02-09,184.169998,188.389999,184.009995,187.320007,168.784119,1287900
2016-02-10,187.740005,189.520004,187.220001,188.330002,169.694183,1013200
2016-02-11,185.119995,186.570007,180.100006,183.910004,165.711502,1491500
2016-02-12,184.559998,185.570007,180.460007,181.250000,163.314743,1594800
2016-02-16,182.399994,185.889999,180.149994,184.220001,165.990845,2165500
2016-02-17,185.610001,191.130005,184.449997,190.059998,171.252960,1226900
2016-02-18,190.699997,193.750000,190.009995,192.679993,173.613693,1340100
2016-02-19,192.160004,192.639999,190.059998,190.679993,171.811615,1526600
2016-02-22,190.779999,193.410004,190.669998,192.270004,173.244263,1088600
2016-02-23,192.029999,193.320007,190.750000,191.309998,172.379257,806500
2016-02-24,190.759995,190.919998,188.059998,190.020004,171.216919,1020400
2016-02-25,190.050003,192.960007,189.419998,192.929993,174.573914,812300
2016-02-26,193.000000,193.679993,191.940002,192.220001,173.931442,861900
2016-02-29,191.990005,194.800003,191.339996,192.220001,173.931442,1171600
2016-03-01,193.339996,194.679993,192.429993,193.880005,175.433517,1214600
2016-03-02,193.660004,194.699997,191.830002,193.320007,174.926849,781200
2016-03-03,192.830002,193.529999,189.320007,192.119995,173.840973,1137000
2016-03-04,191.619995,192.440002,190.050003,191.070007,172.890900,1290100
2016-03-07,190.089996,191.160004,186.350006,186.679993,168.918549,1410800
2016-03-08,185.429993,187.669998,185.080002,186.860001,169.081436,1676600
2016-03-09,188.259995,188.339996,186.490005,186.740005,168.972839,1389800
2016-03-10,187.089996,189.000000,186.410004,186.750000,168.981903,1161600
2016-03-11,188.899994,191.250000,188.160004,189.889999,171.823151,1006300
2016-03-14,189.169998,190.149994,187.699997,188.570007,170.628784,978900
2016-03-15,188.039993,191.949997,187.520004,191.669998,173.433853,911800
2016-03-16,190.539993,192.429993,190.000000,191.570007,173.343338,878200
2016-03-17,191.600006,192.279999,190.160004,190.910004,172.746124,1253400
2016-03-18,191.679993,194.419998,191.050003,193.990005,175.533066,1350100
2016-03-21,193.350006,195.470001,193.210007,194.179993,175.705002,839700
2016-03-22,194.160004,195.169998,193.580002,194.339996,175.849762,720100
2016-03-23,193.960007,195.639999,193.869995,194.960007,176.410797,986400
2016-03-24,193.669998,194.679993,193.250000,194.199997,175.723053,738700
2016-03-28,194.210007,195.440002,194.210007,194.880005,176.338394,623300
2016-03-29,194.250000,196.750000,194.250000,196.679993,177.967148,551400
2016-03-30,197.229996,198.880005,197.100006,198.729996,179.822083,1231000
2016-03-31,199.000000,199.500000,197.309998,197.899994,179.071060,1881900
2016-04-01,196.589996,200.779999,195.660004,200.309998,181.251755,1117700
2016-04-04,200.809998,202.050003,200.050003,201.179993,182.039032,736700
2016-04-05,200.750000,203.880005,200.750000,202.270004,183.025299,873000
2016-04-06,201.839996,202.500000,200.759995,202.100006,182.871460,1717700
2016-04-07,201.520004,202.000000,199.660004,200.550003,181.468887,854300
2016-04-08,201.630005,202.000000,200.089996,200.570007,181.487000,798800
2016-04-11,200.660004,201.720001,199.490005,199.509995,180.527893,797000
2016-04-12,200.050003,201.029999,199.500000,200.199997,181.152206,706000
2016-04-13,200.679993,201.300003,199.020004,201.130005,181.993759,670500
2016-04-14,201.419998,201.820007,199.880005,200.130005,181.088882,506000
2016-04-15,199.639999,201.919998,198.750000,201.880005,182.672379,941500
2016-04-18,202.000000,202.880005,201.330002,202.789993,183.495804,664600
2016-04-19,203.000000,203.410004,201.449997,201.589996,182.409958,798900
2016-04-20,202.070007,202.699997,201.449997,201.580002,182.400940,883200
2016-04-21,200.979996,201.649994,199.860001,200.000000,180.971237,835000
2016-04-22,200.229996,201.639999,199.259995,200.750000,181.649887,853300
2016-04-25,200.250000,200.929993,199.520004,200.729996,181.631775,698600
2016-04-26,200.880005,203.990005,200.880005,203.570007,184.201614,1390600
2016-04-27,207.000000,208.990005,200.550003,207.000000,187.305237,1476800
2016-04-28,206.500000,207.679993,205.020004,205.610001,186.047531,995200
2016-04-29,205.520004,206.369995,204.520004,206.259995,186.635651,938000
2016-05-02,206.869995,208.630005,205.830002,208.309998,188.490646,1039800
2016-05-03,207.440002,209.789993,206.750000,209.600006,189.657867,954800
2016-05-04,208.600006,210.740005,208.080002,210.550003,190.517502,1282000
2016-05-05,210.669998,212.009995,210.429993,211.929993,191.766190,1100700
2016-05-06,211.729996,214.169998,211.610001,214.100006,193.729736,821500
2016-05-09,214.300003,215.600006,212.970001,214.630005,194.209351,830500
2016-05-10,215.080002,217.639999,214.720001,217.429993,196.742920,904900
2016-05-11,217.449997,218.399994,214.139999,214.320007,193.928772,874700
2016-05-12,214.550003,218.839996,214.550003,217.979996,197.240601,1337500
2016-05-13,217.000000,217.500000,213.479996,213.979996,193.621140,1184100
2016-05-16,213.979996,216.330002,213.000000,215.729996,195.204651,671100
2016-05-17,215.960007,216.669998,212.210007,213.600006,193.277313,1063700
2016-05-18,213.240005,215.570007,212.710007,214.139999,193.765961,789900
2016-05-19,212.500000,213.009995,209.679993,211.070007,190.988052,929400
2016-05-20,212.289993,213.020004,211.130005,212.720001,192.480988,729300
2016-05-23,212.750000,213.050003,211.789993,212.160004,191.974350,602800
2016-05-24,212.660004,215.600006,212.660004,214.679993,194.254547,616800
2016-05-25,215.750000,216.089996,214.279999,214.330002,193.937866,613100
2016-05-26,213.949997,214.800003,213.330002,213.949997,193.593979,514100
2016-05-27,213.770004,214.649994,213.360001,214.419998,194.019272,582400
2016-05-31,214.419998,215.500000,211.210007,212.669998,192.435791,1026700
2016-06-01,211.570007,214.410004,211.279999,214.169998,193.793045,918900
2016-06-02,213.389999,213.839996,212.039993,213.380005,193.893051,681100
2016-06-03,213.009995,215.940002,211.360001,215.179993,195.528610,868000
2016-06-06,215.229996,216.190002,214.820007,215.440002,195.764893,565500
2016-06-07,215.520004,216.690002,215.520004,215.690002,195.992096,699900
2016-06-08,215.699997,217.970001,215.220001,217.660004,197.782150,596300
2016-06-09,217.169998,218.729996,216.690002,218.580002,198.618134,461200
2016-06-10,217.539993,218.509995,216.860001,217.360001,197.509567,456000
2016-06-13,216.669998,217.500000,214.860001,215.050003,195.410522,490700
2016-06-14,213.639999,217.089996,213.639999,216.910004,197.100662,501200
2016-06-15,217.690002,218.000000,216.619995,217.190002,197.355087,542900
2016-06-16,216.639999,217.119995,214.330002,216.740005,196.946198,722200
2016-06-17,217.000000,217.000000,212.229996,214.320007,194.747162,871400
2016-06-20,216.100006,216.789993,214.960007,215.160004,195.510468,652600
2016-06-21,216.169998,216.360001,214.770004,214.850006,195.228745,425500
2016-06-22,215.589996,216.009995,214.779999,214.889999,195.265152,544400
2016-06-23,216.630005,216.630005,213.850006,214.699997,195.092468,554700
