Date,Open,High,Low,Close,Adj Close,Volume
1998-03-02,58.25,58.25,57.75,0.932685405261257,31.403252,1716800
1998-03-03,57.25,57.28125,56.875,0.932799872502382,31.063391,903400
1998-03-04,57.09375,57.09375,56.25,0.935503085576392,30.995413,936200
1998-03-05,56.65625,57.25,56.15625,0.93672649411524,31.087515,549200
1998-03-06,56.9375,57.6875,56.625,0.926360174594093,31.428564,657800
1998-03-09,57.125,58,55.5,1.09267743348307,31.650251,5356600
1998-03-10,57.25,57.5,55.625,1.09163681200788,30.678242,5167200
1998-03-11,55.78125,58.25,55.5,1.11520998330791,31.684349,2333800
1998-03-12,58.25,58.75,57.25,1.11654234084325,31.292128,2303800
1998-03-13,57.25,58.34375,56.875,1.11288154852306,31.240986,1693800
1998-03-16,57.375,57.71875,56.625,1.12396668606868,31.275091,1390600
1998-03-17,57.375,58.75,56.5625,1.17095132724352,31.752575,2754200
1998-03-18,57.875,58.9375,57.5625,1.18981735236731,31.530869,1940000
1998-03-19,57.53125,58.5,57.09375,1.18050930093924,31.684349,2296400
1998-03-20,58.0625,58.75,58,1.21024675586634,31.923109,2153400
1998-03-23,58.75,58.75,58.15625,1.20075672229172,31.820786,1556200
1998-03-24,57.6875,57.875,57.53125,1.19284149375261,31.445604,2243200
1998-03-25,57.125,58,57.125,1.20975036606456,31.462669,2380200
1998-03-26,57.53125,57.75,57.4375,1.21221703955517,31.377409,1409000
1998-03-27,57.4375,57.4375,56.25,1.21107125085598,30.899916,1973200
1998-03-30,55.75,56.4375,55.53125,1.19091881148652,30.422428,1231400
1998-03-31,55.8125,56.625,55.75,1.15896010393678,30.695278,2042000
1998-04-01,56.28125,57.59375,55.8125,1.15993359745717,31.275091,1238000
1998-04-02,57.1875,57.625,56.90625,1.18507896776289,31.240986,1141800
1998-04-03,57,57,56.375,1.16125046298857,30.916977,2414000
1998-04-06,56,56.0625,54.78125,1.14465752076693,29.910856,1763600
1998-04-07,54.8125,56.96875,54.3125,1.14812932072977,30.797615,1922000
1998-04-08,56.3125,56.3125,54.0625,1.13411939946609,29.740334,1696800
1998-04-09,54.5,55.3125,54.5,1.13478610385496,29.740334,2366600
1998-04-13,55.3125,55.4375,54.625,1.12285681110124,29.825596,1952600
1998-04-14,54.65625,56.3125,54.625,1.14455342532276,30.507708,883800
1998-04-15,54.8125,56.90625,54.8125,1.17416079250364,30.916977,1209200
1998-04-16,56.53125,56.96875,56.0625,1.17998413223199,30.797615,968800
1998-04-17,56.3125,56.3125,55.78125,1.17237596451135,30.49065,720400
1998-04-20,56.0625,56.625,55.3125,1.18930582956376,30.729397,707200
1998-04-21,55.625,56.84375,55.53125,1.19427291107884,30.968142,806200
1998-04-22,56.875,57.6875,56.8125,1.18333799191206,31.377409,792800
1998-04-23,57.5625,58.5,57.53125,1.1903636795,31.582033,2299200
1998-04-24,57.5625,57.71875,56.21875,1.17504802774844,30.831697,1454000
1998-04-27,56.5,56.53125,55.375,1.16658102280401,30.286007,1282000
1998-04-28,55.375,55.65625,54.96875,1.1522209952395,30.286007,1246600
1998-04-29,55.6875,55.84375,54.8125,1.14985298369774,30.064323,868200
1998-04-30,55.09375,55.96875,55,1.16636891402053,30.38833,816800
1998-05-01,55.25,55.34375,54.78125,1.13637310224406,30.14959,1342400
1998-05-04,55.1875,57.125,55,1.1665821157087,30.951084,845400
1998-05-05,56.59375,56.59375,55.59375,1.15938828752456,30.456539,653200
1998-05-06,55.6875,56.875,54.8125,1.1433851206447,30.916977,1312000
1998-05-07,56.5,56.5,54.6875,1.13386498682026,30.013166,974000
1998-05-08,55,56.65625,55,1.15495677711329,30.678242,891200
1998-05-11,56.0625,56.6875,55.875,1.15761325295745,30.695278,912200
1998-05-12,56.5,56.8125,55.9375,1.17347418220099,30.916977,866600
1998-05-13,56.53125,56.71875,56.15625,1.16955391578347,30.831697,562200
1998-05-14,56.625,56.875,56.0625,1.15548584403276,30.763494,681000
1998-05-15,56.375,56.71875,56.25,1.16407765842751,30.848766,819800
1998-05-18,56.4375,56.71875,56.03125,1.17160821288648,30.831697,643800
1998-05-19,56.5625,56.8125,56.53125,1.16665162782149,30.916977,824600
1998-05-20,56.75,56.78125,56.3125,1.17001609983433,30.934025,486800
1998-05-21,56.9375,56.9375,56.28125,1.16153557083442,30.763494,800600
1998-05-22,56.28125,56.53125,55.90625,1.16205087639372,30.848766,837000
1998-05-26,56.65625,56.9375,56.375,1.1743584791405,30.831697,896200
1998-05-27,56.5,56.5,55.0625,1.16168980460048,30.320107,738200
1998-05-28,55.34375,56.625,55.25,1.15889183065116,30.46389,1035200
1998-05-29,55.75,56.375,55.3125,1.15908175612337,30.737722,676400
1998-06-01,56,56.03125,55.375,1.14651865899037,30.635031,517400
1998-06-02,55.8125,55.875,54.625,1.12593373187086,30.224277,1013400
1998-06-03,55.28125,55.75,54.875,1.15194256686746,30.13871,1106800
1998-06-04,54,54.875,54,1.13134516485497,29.984676,715400
1998-06-05,54.71875,55.71875,54.6875,1.14005582920533,30.515242,559800
1998-06-08,55.71875,56,55.34375,1.14661078595015,30.566568,429600
1998-06-09,55.6875,55.71875,55.15625,1.1370158472114,30.275631,426200
1998-06-10,55.3125,55.4375,54.03125,1.13481904589814,29.813522,632200
1998-06-11,54.25,54.6875,53.53125,1.17619286057778,29.881994,756600
1998-06-12,54.5,55.0625,53.953125,1.16896446895536,29.933336,936000
1998-06-15,54.375,54.75,54.03125,1.18337413565423,29.625265,772400
1998-06-16,53.8125,53.875,53.15625,1.17555262357607,29.265877,1056600
1998-06-17,53.625,54.25,52.40625,1.14779967130953,28.752422,1340800
1998-06-18,52.5,52.625,51.90625,1.1334193143451,28.427258,1280000
1998-06-19,51.8125,52.0625,51.4375,1.14759483148507,28.410145,1292600
1998-06-22,51.75,51.78125,50.53125,1.13475650506713,27.79402,605400
1998-06-23,50.96875,51.1875,49.96875,1.13118586482625,27.79402,940800
1998-06-24,50.75,52.28125,50.65625,1.13337023615883,28.478601,902000
1998-06-25,52.125,52.1875,51.09375,1.13728217652481,28.102076,923000
1998-06-26,51.25,51.875,51.0625,1.1464849015164,28.187637,786200
1998-06-29,51.625,52.25,51.40625,1.14645989546378,28.204762,945400
1998-06-30,51.6875,52.9375,51.21875,1.13632168137186,28.992027,1374200
1998-07-01,52.5625,52.625,52,1.13968228857672,28.478601,1268800
1998-07-02,52,52.9375,52,1.1304421185327,28.649744,1019000
1998-07-06,52.3125,52.71875,52,1.12690624834649,28.786644,700000
1998-07-07,52.6875,53.5,52.15625,1.11934666311883,29.026249,982600
1998-07-08,53.125,53.90625,53,1.12848321913136,29.402779,608000
1998-07-09,53.6875,54.25,52.78125,1.10875660140422,29.197399,718400
1998-07-10,52.875,53.1875,52.625,1.0792647711725,28.838013,875800
1998-07-13,52.59375,52.8125,51.8125,1.0757567267411,28.461498,517000
1998-07-14,51.53125,53.09375,51.53125,1.11271159628136,29.026249,900400
1998-07-15,52.78125,53.375,52.125,1.12224446831741,28.615505,515000
1998-07-16,52.25,52.3125,51.1875,1.18139914258412,28.461498,2030800
1998-07-17,53.5,54.21875,52.71875,1.28771259058596,28.872223,2272200
1998-07-20,52.8125,53.4375,52.8125,1.26524093912541,29.111832,510400
1998-07-21,53.4375,53.84375,53.28125,1.29265979807539,29.28297,576600
1998-07-22,53.46875,53.65625,51.96875,1.27986563379869,28.478601,1322400
1998-07-23,52,52.21875,51.25,1.33347316984465,28.393015,1060200
1998-07-24,51.96875,52.1875,51.375,1.32623207799024,28.136311,924200
1998-07-27,51.25,51.40625,50.53125,1.31246082859045,27.74267,656200
1998-07-28,50.375,50.4375,48.5,1.33767462391584,26.97253,1337800
1998-07-29,49.625,50.21875,48.65625,1.33568355337792,26.767138,697000
1998-07-30,49.1875,50.59375,49.1875,1.37711326771123,27.639982,1321400
1998-07-31,50.34375,50.4375,49.5,1.36215809951265,27.297699,841200
1998-08-03,49.71875,50.0625,49.53125,1.38112131369607,27.229229,801400
1998-08-04,49.71875,49.71875,47.625,1.3917004048583,26.168129,1063200
1998-08-05,47.78125,48.9375,47.71875,1.43266407932457,26.561771,1225000
1998-08-06,48.375,48.6875,47.375,1.40950735478338,25.979862,1200800
1998-08-07,47.5625,48.21875,47.21875,1.37471366265921,26.082554,1627000
1998-08-10,47.375,48.90625,47.03125,1.44757955086116,26.39061,880600
1998-08-11,47.875,48,46.921875,1.48608939618488,26.219477,1196200
1998-08-12,48.25,48.84375,47.375,1.44634142729138,26.099663,1346600
1998-08-13,47.8125,47.9375,47.28125,1.4520845104745,25.911419,1079600
1998-08-14,47.625,47.65625,46.21875,1.46000122403984,25.397976,844200
1998-08-17,46.8125,46.8125,45.71875,1.47175395451912,25.261053,887200
1998-08-18,46.25,47.0625,46.1875,1.44848595214713,25.46644,1702800
1998-08-19,46.5625,47.40625,46.53125,1.50493877909047,25.877184,964600
1998-08-20,47.625,49.375,47.1875,1.55193570895792,26.493313,1503600
1998-08-21,48.25,49.5625,47.6875,1.57626994439885,26.835609,1274200
1998-08-24,48.5,48.90625,47.3125,1.54388988286885,26.236588,1657000
1998-08-25,48,49.1875,48,1.52933451831923,26.698675,2334400
1998-08-26,48.8125,48.9375,47.59375,1.57396556395796,26.236588,1301800
1998-08-27,47.40625,47.625,45,1.57374095276214,24.918774,1381800
1998-08-28,45.71875,46,44.78125,1.54116420638087,24.702179,2011600
1998-08-31,45.03125,45.6875,43.625,1.52922724604166,24.083332,1356000
1998-09-01,43.6875,45.5,43.6875,1.52040868315296,24.770941,1566000
1998-09-02,46.375,47.34375,45.875,1.61158950808773,25.355394,2907800
1998-09-03,46.09375,46.625,45.25,1.64692861095739,25.57888,1425000
1998-09-04,47.125,47.375,45.6875,1.7134004446711,26.025818,1141400
1998-09-08,48.25,48.25,47.46875,1.73910566994946,26.335236,1494200
1998-09-09,47.8125,49.59375,47.5,1.69018183796149,27.143162,1226800
1998-09-10,49.125,49.1875,47.5,1.6766805746021,26.249287,1213800
1998-09-11,47.6875,48.9375,46.625,1.73764119439234,26.232101,1065600
1998-09-14,48.75,49.25,48.6875,1.81799399641998,26.936886,1194800
1998-09-15,48.96875,49.53125,48.3125,1.80111802498011,27.246311,1923400
1998-09-16,49.53125,51.5,49.09375,1.82824773961364,28.054255,1936200
1998-09-17,50.25,53,50,1.85701327888295,28.466822,2257000
1998-09-18,52.5,52.5,49.8125,1.75683622748092,27.504156,1949800
1998-09-21,47.0625,47.625,46.6875,1.64187131733226,26.163353,2702400
1998-09-22,47.5625,48.5,46.875,1.67112556294774,26.31805,2315600
1998-09-23,48.75,50.65625,48.15625,1.64169490985375,27.435402,3451800
1998-09-24,50.75,51.375,48.78125,1.59883375060459,27.091591,2426400
1998-09-25,49.25,51.34375,49.125,1.64161276734905,28.071419,1422800
1998-09-28,51.5625,51.875,49.5,1.55838405584845,27.229118,1384800
1998-09-29,49.625,51.46875,49.625,1.57813573497076,28.260521,1022200
1998-09-30,51.375,51.375,50.125,1.52849274218201,27.727627,1189000
1998-10-01,50.0625,51.5,48.96875,1.48552603414199,26.971264,2194800
1998-10-02,49.0625,52.65625,49.0625,1.55673591964235,28.965326,2160600
1998-10-05,52.375,54.6875,51.6875,1.6140934359915,30.082682,2579200
1998-10-06,55.125,56.15625,53.75,1.65054984176214,30.839031,2577200
1998-10-07,55,56.5,52.8125,1.59851163175404,29.171598,2779400
1998-10-08,52.5,54.5,50.96875,1.58006211369199,28.466822,2550600
1998-10-09,52.75,55.0625,51.6875,1.70584183078813,30.20302,1649800
1998-10-12,55.375,55.4375,53.0625,1.6631384187161,29.291924,826800
1998-10-13,53.4375,54.65625,53.1875,1.69528521151033,29.910772,934800
1998-10-14,55.125,55.875,53.4375,1.66499744369754,29.893581,1774600
1998-10-15,54.34375,55.3125,53.28125,1.62512562398836,29.8592,1028000
1998-10-16,54.8125,54.8125,53.5,1.5547150260105,29.893581,1548600
1998-10-19,54.375,54.625,53.90625,1.51770667108317,29.842007,1058000
1998-10-20,54.5,56.125,53.875,1.52693447452144,29.738871,1904400
1998-10-21,54.0625,54.4375,52.78125,1.53423237586867,29.309128,1069200
1998-10-22,53.40625,54.9375,53.25,1.57268908634778,30.117062,1179600
1998-10-23,54.5,54.6875,54.15625,1.55238131658076,29.945154,838200
1998-10-26,54.4375,55.6875,54.03125,1.58997234203295,30.546814,1303200
1998-10-27,55.75,56.75,54.3125,1.55235848445455,30.185835,1263200
1998-10-28,54.96875,55.75,54.8125,1.54847377497776,30.254581,1204400
1998-10-29,55.125,55.71875,54.375,1.53960229105082,30.392103,826600
1998-10-30,55.1875,56.4375,55.1875,1.54571309605299,30.632751,674400
1998-11-02,55.6875,56.5625,55.625,1.53818655539018,30.77029,700200
1998-11-03,55,55.125,54.4375,1.51243376216167,29.996733,1298400
1998-11-04,54.8125,54.8125,52.625,1.4598832301756,30.065491,2369800
1998-11-05,54.5,56.3125,54.28125,1.49181936155746,30.839031,1513400
1998-11-06,55,55.625,54.3125,1.47714209688434,30.237389,1555200
1998-11-09,54.71875,54.8125,54.15625,1.44800291438049,29.910772,1057600
1998-11-10,54.375,54.40625,53.25,1.43876483732962,29.429453,1144800
1998-11-11,51,52.125,50.40625,1.41031409547078,28.037058,4516800
1998-11-12,51.9375,53.84375,51.5,1.47689263446038,29.429453,2898200
1998-11-13,53.8125,54.21875,53.25,1.4689261254353,29.63575,2603800
1998-11-16,53.75,53.78125,52.6875,1.43859369532323,29.06846,2271200
1998-11-17,52.96875,54,52.25,1.42887999556555,28.827789,2085600
1998-11-18,51.8125,52.3125,51.125,1.42242302286915,28.432426,2156200
1998-11-19,52.125,53.125,52.03125,1.46425801987554,29.223175,1745800
1998-11-20,53,53.96875,52.65625,1.46602617566246,29.395079,1322000
1998-11-23,53.65625,54.625,53.65625,1.45394174171153,29.807625,1280200
1998-11-24,54.3125,54.59375,53.375,1.45041508009155,29.532583,1147400
1998-11-25,53.5,54.15625,53.375,1.45623551736884,29.515398,635200
1998-11-27,53.3125,53.3125,52.90625,1.44874021166649,29.326212,244400
1998-11-30,53.75,53.75,51.84375,1.41330716628603,28.653063,1616200
1998-12-01,51.53125,54.21875,51.15625,1.45018112847499,29.378002,1608000
1998-12-02,52.25,52.375,50.75,1.47425248872416,28.463186,1596200
1998-12-03,51.625,51.625,49.4375,1.43956071425785,27.928095,2650600
1998-12-04,50.5625,53.125,50.3125,1.48187683039393,29.188145,1775000
1998-12-07,52.84375,53.46875,50.28125,1.40937462092083,27.979874,1684800
1998-12-08,50.65625,50.84375,49.53125,1.39973349074336,27.548359,2059000
1998-12-09,50.75,51.8125,50.6875,1.44962311081341,28.100695,1379600
1998-12-10,50.125,50.9375,49.8125,1.50533129908212,28.100695,1930000
1998-12-11,50.75,51,48,1.48570500726821,26.59901,1879200
1998-12-14,48.15625,48.8125,47.8125,1.48116793870046,26.702557,1634000
1998-12-15,48.4375,48.5,46.46875,1.46725368724574,25.856792,2220400
1998-12-16,46.625,48.75,45,1.43178413686868,26.23653,3524400
1998-12-17,48.1875,48.25,46.75,1.42128357746093,25.977619,2291400
1998-12-18,46.5,47.875,46.5,1.42411670087115,26.029404,1137000
1998-12-21,47,47.9375,46.0625,1.40961256670458,25.632395,993800
1998-12-22,46.28125,47.875,46.1875,1.45280340285094,26.23653,1665800
1998-12-23,47.5,47.5,41,1.34568599823433,23.3367,7114400
1998-12-24,42.375,42.4375,41.53125,1.32777368252653,23.233147,2134600
1998-12-28,42.3125,42.625,41.6875,1.2962690526998,23.146833,2683800
1998-12-29,41.90625,42.3125,41.28125,1.3036158695407,23.095051,1930000
1998-12-30,42,42.25,41.53125,1.26316232196443,23.008749,2202600
1998-12-31,41.5625,42.75,41.40625,1.28276080275307,23.40575,1692400
1999-01-04,41.25,42.25,40.375,1.24084915873031,22.370096,1754300
1999-01-05,41,42.0625,40.9375,1.24468555155715,22.749832,2522900
1999-01-06,41.25,43,40.75,1.30541331828816,22.577225,2718500
1999-01-07,40.25,40.5,39.5,1.29805657736254,22.024874,1799300
1999-01-08,40.125,40.875,39.375,1.35488423936909,22.059404,1902600
1999-01-11,40.375,41.1875,39.9375,1.34622998981385,22.128445,2093300
1999-01-12,40,40.125,39.5625,1.34806118750266,21.990347,1669400
1999-01-13,39,40,38.3125,1.37946722354839,22.093924,1534000
1999-01-14,39.25,39.3125,38.4375,1.37106945788338,21.403488,2328500
1999-01-15,39.25,40.1875,38.875,1.41266398960533,22.162966,2069600
1999-01-19,40.8125,40.8125,39.0625,1.38572219147759,21.610613,1304400
1999-01-20,39.25,40,38.75,1.40866334216155,21.748701,950900
1999-01-21,38.625,38.9375,37.6875,1.38180411253995,20.989225,1711000
1999-01-22,38,38.5625,37.25,1.38465674308821,20.816605,1515600
1999-01-25,38,38.875,37.6875,1.39199639824667,21.230873,1688500
1999-01-26,38.5,39.9375,38.25,1.43896386069388,21.610613,1597700
1999-01-27,39.25,39.75,36.875,1.42235440455205,20.540438,1997000
1999-01-28,37.125,39.125,35.5,1.38350863101499,19.850006,3566900
1999-01-29,36.6875,36.75,34.625,1.36894532956631,19.470268,4323800
1999-02-01,36.5,38.3125,36,1.30784362601554,20.436874,2511800
1999-02-02,37.5,38.75,37.25,1.30491230317487,20.920183,2408500
1999-02-03,37.8125,39.5,37.5625,1.33154459274048,21.783218,2762400
1999-02-04,39.5625,40,39.1875,1.33620230062238,21.817749,2502900
1999-02-05,39.5625,39.5625,37.625,1.26551876847031,20.920183,1610000
1999-02-08,37.625,38.0625,37.125,1.24881225007466,20.644005,1637600
1999-02-09,37.625,37.625,35.9375,1.22859832989941,19.850006,1723800
1999-02-10,36,37.125,36,1.291092959042,20.436874,1079200
1999-02-11,37.625,37.6875,36.125,1.29977720842706,20.229752,1007100
1999-02-12,36.375,36.875,35,1.30558036308831,19.953568,1286500
1999-02-16,36.75,37.1875,36.25,1.34316814228801,20.402357,1071400
1999-02-17,36.9375,36.9375,35.75,1.32265718742754,19.884535,971700
1999-02-18,35.9375,36.6875,35.625,1.31816839683087,20.022612,1249000
1999-02-19,35.625,36.625,35.1875,1.31152113956115,20.126177,1157300
1999-02-22,36.4375,37.9375,36.1875,1.35825181667191,20.885658,1293000
1999-02-23,37.5625,37.9375,36.625,1.34286630934338,20.816605,1453400
1999-02-24,37.5,38.5,36.875,1.35153903299406,21.16184,1764600
1999-02-25,38.3125,38.9375,37.75,1.35608766899378,21.127317,1698000
1999-02-26,38.25,38.625,37.5,1.33882554652857,20.816605,1485600
1999-03-01,36.625,37,36,1.31069231332596,20.195219,2156600
1999-03-02,36.75,37.1875,36.5,1.34584091112759,20.505917,1259900
1999-03-03,36.625,36.9375,36.5,1.35340113099191,20.367826,1188400
1999-03-04,36.75,37,36.625,1.29733181883683,20.455357,2268700
1999-03-05,37.125,37.625,36.625,1.33887931659601,20.837368,1836000
1999-03-08,37.25,37.5625,36.9375,1.34702659504652,20.837368,1009100
1999-03-09,37.125,37.3125,36.9375,1.3412425436833,20.663713,1030300
1999-03-10,37.25,37.8125,37.125,1.36957390289941,20.906828,3806500
1999-03-11,38.5,38.875,37.5625,1.37443644023466,21.04574,1918000
1999-03-12,37.9375,40,37.9375,1.37502420743254,21.809793,2311000
1999-03-15,39.625,40.1875,39.25,1.36992647410736,22.330708,2275200
1999-03-16,40.875,42.25,39.9375,1.41671281945989,23.337856,2070500
1999-03-17,42.25,42.25,39.9375,1.38035230765615,22.782194,1016300
1999-03-18,41,41.375,40.625,1.38035230765615,22.782194,765200
1999-03-19,41.1875,41.5,40.625,1.41473165542226,22.816912,1278900
1999-03-22,41,41.1875,39.3125,1.40107689141603,22.157059,1091900
1999-03-23,40.3125,40.4375,38.3125,1.39051718950173,21.531954,1286800
1999-03-24,39.25,40,39.0625,1.40113461643004,21.740313,1303200
1999-03-25,38.875,39.6875,38.75,1.39558791062197,21.566679,877400
1999-03-26,38.625,39.3125,38.625,1.43573281372424,21.601402,1330800
1999-03-29,39,39.25,38.3125,1.40369949848661,21.427767,1004700
1999-03-30,37.75,37.75,37.125,1.39745987276521,20.872105,1269500
1999-03-31,37.625,38,37.4375,1.39563956356817,20.976286,1268700
1999-04-01,37.5,37.5625,36.625,1.36824825230933,20.628998,1449000
1999-04-05,37,37.4375,36.25,1.36648525036133,20.559534,874700
1999-04-06,36.625,36.875,36.3125,1.37145254392167,20.246975,1348500
1999-04-07,36.4375,36.9375,36.125,1.38589393737,20.177519,847700
1999-04-08,36.8125,37,36.4375,1.41824594101845,20.559534,723000
1999-04-09,37,37.5625,36.5625,1.39782073545408,20.351175,1063700
1999-04-12,36.8125,38.375,36.75,1.39434842604672,21.219379,911800
1999-04-13,38.25,38.875,37.8125,1.42303734131832,21.254118,878500
1999-04-14,38.75,41.5,38.0625,1.46747713602996,22.608549,1785000
1999-04-15,41.75,43.125,41.25,1.47062845937401,23.303127,2349500
1999-04-16,42.5,44,42.5,1.46237781738376,24.067154,2310800
1999-04-19,43.4375,44.9375,39.375,1.30963561687,22.08761,3383900
1999-04-20,40,40.125,37.9375,1.33587519555158,21.670862,2324200
1999-04-21,39.625,41.4375,39.375,1.40031880135989,22.782194,1992700
1999-04-22,41.75,41.9375,40.6875,1.40611837289305,22.678011,1241200
1999-04-23,40.8125,42.375,40.75,1.43259205612171,23.060013,1133100
1999-04-26,41.625,42.25,41.375,1.42967059041992,22.990555,1605900
1999-04-27,41.625,41.875,40.1875,1.42241113283716,22.539089,1785900
1999-04-28,40.5625,42.6875,40,1.4415223735565,23.407303,2164400
1999-04-29,42.75,44.875,42.625,1.48653001004195,23.928253,2249500
1999-04-30,44,44.375,43,1.49088938056069,23.928253,1652900
1999-05-03,43,45.375,42.75,1.50889737313877,24.761749,2230700
1999-05-04,46,46,42.875,1.46249147486729,24.275532,1919100
1999-05-05,43.6875,44.5,42,1.47993493317234,24.518641,1202000
1999-05-06,43.5,44.8125,43.5,1.48550636216849,24.657549,1188900
1999-05-07,44.125,44.25,43.25,1.44320973433212,24.136627,1341000
1999-05-10,44,44,42.0625,1.39688075662995,23.580961,676700
1999-05-11,43.625,43.625,40.4375,1.36142442025102,22.747454,1647500
1999-05-12,41.5,43.75,41.125,1.41146081894729,23.893515,3407500
1999-05-13,42.375,42.375,40.75,1.32534839259974,22.851643,4657700
1999-05-14,40,42,40,1.36206668064211,23.164202,1476600
1999-05-17,41.5625,41.6875,40.375,1.37653288718125,23.129482,1463400
1999-05-18,41.375,41.5625,40.5,1.3359067458892,22.782194,1654100
1999-05-19,41.25,41.4375,40.25,1.31326314889823,22.643278,1030300
1999-05-20,40.875,41.1875,40.6875,1.29955418694263,22.712736,1191600
1999-05-21,41.125,41.6875,40.875,1.24551151618064,22.921103,1123700
1999-05-24,41.3125,42.25,41.0625,1.28607843631818,22.921103,1051200
1999-05-25,41.5,42.0625,40.75,1.28996175474124,22.747454,1186000
1999-05-26,41.5,42,40.875,1.31519324446921,23.233669,2030200
1999-05-27,41.5,41.5,39.5,1.28284375429267,22.134605,2048000
1999-05-28,40.5,41.375,39.9375,1.32489190028832,22.588469,2896800
1999-06-01,41.125,42.0625,40.625,1.37940924784163,23.496218,1970900
1999-06-02,41.5,41.9375,40.75,1.35344339317586,23.181986,3327200
1999-06-03,42,42.125,40.5,1.34940886895481,22.623384,2445400
1999-06-04,40.6875,40.9375,40.1875,1.34133468825144,22.763039,1861900
1999-06-07,41.75,41.875,41.25,1.36222381363518,23.181986,1448200
1999-06-08,41.5,41.5625,40.3125,1.32489190028832,22.588469,1964400
1999-06-09,34,35.4375,33.75,1.17974823377735,19.481255,10648900
1999-06-10,34.75,34.75,33.8125,1.16901112383796,19.02739,6689900
1999-06-11,34.375,34.5,33.8125,1.17128105841925,19.02739,2794000
1999-06-14,34.625,34.9375,34.0625,1.18144702676444,19.341608,1650700
1999-06-15,35.25,35.25,34.5,1.17551974548425,19.411438,1592600
1999-06-16,35.25,35.25,34,1.11707405974316,18.992476,1804800
1999-06-17,34.0625,35.1875,34,1.14152215064309,19.516171,1633900
1999-06-18,35,35.375,34.5,1.17780954689316,19.690723,2584300
1999-06-21,35.25,35.25,34.6875,1.1970068106122,19.690723,1650600
1999-06-22,35.125,35.1875,34.75,1.19904076738609,19.516171,1215500
1999-06-23,35,35.25,34.625,1.20045975054276,19.690723,989100
1999-06-24,35.5,35.6875,34.625,1.23148662195179,19.655813,930600
1999-06-25,36.875,37,35.75,1.2124182449902,20.039864,2185100
1999-06-28,35.625,36.4375,35.625,1.21050392347177,19.970032,1952700
1999-06-29,35.875,37.75,35.8125,1.22543012597422,20.738113,2086600
1999-06-30,37.0625,37.625,36.6875,1.24346251668201,20.807938,1972700
1999-07-01,37.25,39.9375,37.125,1.29522138838244,21.960052,2283600
1999-07-02,39.0625,39.0625,37.5625,1.24158402073524,21.226892,1303900
1999-07-06,39.125,39.125,37.9375,1.22040287787003,21.19198,886500
1999-07-07,37.6875,38.75,37.625,1.12449346037796,21.087236,1531500
1999-07-08,37.5625,38.125,37.0625,1.1473803058149,21.226892,1824800
1999-07-09,37.6875,38.25,37.125,1.17032792465256,21.226892,1262000
1999-07-12,37.8125,37.875,37.125,1.12754771480244,20.87776,1806000
1999-07-13,37.375,37.375,36.8125,1.13832079805303,20.807938,1365900
1999-07-14,37.5625,37.875,37.125,1.14948577696862,21.157066,2029000
1999-07-15,37.875,38.625,37.875,1.14503696074876,21.436365,1475800
1999-07-16,38.625,38.875,38.375,1.13696751533919,21.715664,787300
1999-07-19,38.9375,39,38.5625,1.15915580074019,21.645836,1141500
1999-07-20,38.5625,38.875,37.6875,1.15327945940086,21.226892,1526200
1999-07-21,38.25,38.375,37.4375,1.12253901690206,21.174503,924500
1999-07-22,37.875,38.375,37.375,1.12622452228626,21.261799,881400
1999-07-23,38.0625,38.25,37.3125,1.11791189811846,21.087236,520200
1999-07-26,37.125,37.3125,36.3125,1.10302293216083,20.354071,493500
1999-07-27,36.5,36.75,36,1.086066026298,20.109688,690300
1999-07-28,36,36.25,35.3125,1.0838678018638,19.795471,1310600
1999-07-29,35.25,35.375,34.125,1.06375908706634,19.411438,1422300
1999-07-30,34.875,35.375,34.6875,1.0684426318815,19.446344,875400
1999-08-02,34.9375,35.375,34.8125,1.10192241540893,19.690723,856900
1999-08-03,35.375,35.75,35,1.09127274775519,19.620916,952900
1999-08-04,34.9375,35.4375,34.375,1.09494825187598,19.341608,940500
1999-08-05,34.9375,34.9375,34.5,1.10381817161103,19.341608,870000
1999-08-06,34.375,34.75,34.25,1.09779215887287,19.132126,700400
1999-08-09,34.25,35.6875,34.125,1.12784121431647,19.655813,896100
1999-08-10,35,35.5,34.75,1.12780320285232,19.690723,792800
1999-08-11,35.5,36.125,35.5,1.14545092843831,20.179504,1165700
1999-08-12,36.5,36.5,35.6875,1.14070902707986,19.970032,814100
1999-08-13,36.0625,36.5625,35.6875,1.16453596001048,20.423901,645600
1999-08-16,36.8125,36.875,36.125,1.16801741927394,20.319153,761000
1999-08-17,37.25,37.4375,36.625,1.16889843610614,20.703194,807700
1999-08-18,37.0625,37.8125,37.0625,1.19423863356654,20.9825,1011000
1999-08-19,37.625,37.75,37.25,1.19812096100781,20.842846,2119900
1999-08-20,37.9375,37.9375,37.5625,1.20888126477097,21.087236,1050600
1999-08-23,37.75,39.4375,37.6875,1.20777536547513,21.92514,1159900
1999-08-24,39.25,39.25,38.6875,1.15412217259736,21.715664,1719700
1999-08-25,39.125,39.25,38.125,1.15728619460996,21.610935,1232000
1999-08-26,38.875,39,38.125,1.15690142056606,21.366528,773900
1999-08-27,38.0625,38.5,37.625,1.14878912130746,21.017406,316100
1999-08-30,37.5,37.6875,37.3125,1.14405060072779,21.035675,708200
1999-08-31,37.3125,37.8125,36.75,1.12970624553823,20.789848,1024700
1999-09-01,36.75,37.25,36.5,1.1229854706541,20.719604,1186300
